Hour,Load Forecast,Wind Forecast,PV Forecast
0,784.552747,394.00937562,0.0
1,918.29035328,487.37698749,0.0
2,478.87007807,97.01020385,0.0
3,536.39702946,173.12346551,9.73531051
4,514.65160058,104.11595777,42.72059063
5,401.92659962,89.71001222,0.0
6,460.01199087,66.20020958,0.0
7,602.71927234,217.3967096,5.32720965
8,666.19168703,258.15521742,79.1596573
9,697.55606645,294.55189008,148.72908085
10,782.00405814,386.41258424,263.48487821
11,985.18679183,635.24604898,353.70635242
12,1108.51367512,703.39364405,396.97319578
13,1188.283808,794.47423814,353.06279807
14,1005.75895188,614.20672541,270.40866626
15,783.40801188,399.1272279,145.2552042
16,1020.66713152,565.21292966,72.25903434
17,1213.13413291,800.07255551,38.1508566
18,814.29161338,363.60850894,39.65459658
19,1021.61450315,611.95251891,16.06872332
20,782.01978238,402.08557534,13.47379124
21,1061.99600818,703.14039757,21.77939003
22,1291.11186892,907.80940349,0.0
23,1221.57827388,788.07945077,0.0
